model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,emotion,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,受污染的水,food,7,0.6226440668106079,0.08676163107156754,True,False,False,0.6522691547870636,0.07066149469465018,1.0,0.6229150891304016,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,emotion,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,8,0.6188294887542725,0.024347471073269844,True,False,False,0.6522691547870636,0.07066149469465018,1.0,0.6229150891304016,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,emotion,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,脏盘子,food,9,0.6039767265319824,0.034812092781066895,True,False,False,0.6522691547870636,0.07066149469465018,1.0,0.6229150891304016,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,emotion,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,10,0.6002238988876343,-0.039563391357660294,True,False,False,0.6522691547870636,0.07066149469465018,1.0,0.6229150891304016,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.85282301902771,0.10421779751777649,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.8461558818817139,0.1250307559967041,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,3,0.7715345621109009,-0.039563391357660294,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,霉菌,food,4,0.7660810947418213,-0.07853726297616959,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,热面包,food,5,0.7549400329589844,-0.01799827441573143,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,6,0.7522774934768677,0.024347471073269844,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,7,0.751521110534668,0.07165034115314484,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,8,0.7403366565704346,-0.0406646765768528,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,面包,food,9,0.7375901937484741,-0.06527487188577652,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,identity,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,发硬的面包,food,10,0.7343730926513672,0.10393364727497101,True,False,False,0.7707633137702942,0.018714153580367564,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.6020520329475403,0.10421779751777649,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.5974037647247314,0.1250307559967041,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,3,0.5377694368362427,-0.039563391357660294,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,4,0.5289199948310852,0.07165034115314484,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,霉菌,food,5,0.5255292057991028,-0.07853726297616959,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,6,0.5218967795372009,0.024347471073269844,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,7,0.5186823010444641,-0.0406646765768528,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,脏盘子,food,8,0.5178546905517578,0.034812092781066895,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,热面包,food,9,0.5177876353263855,-0.01799827441573143,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,random,joy,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到快乐; 感到幸福; 感到喜悦,neutral_centroid,中性; 普通; 一般; 平常,虫子,food,10,0.5137952566146851,-0.04693320766091347,True,False,False,0.5381691098213196,0.013636164553463458,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.7382092475891113,0.10421779751777649,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.7351984977722168,0.1250307559967041,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,3,0.6358588933944702,0.10035102069377899,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,受污染的水,food,4,0.6103137135505676,0.08676163107156754,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,发硬的面包,food,5,0.6074944734573364,0.10393364727497101,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,6,0.6074417233467102,0.07165034115314484,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,生日蛋糕,food,7,0.6061198115348816,0.08720004558563232,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,8,0.5985362529754639,-0.039563391357660294,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,酸掉的酸奶,food,9,0.5983946323394775,0.09507358074188232,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,joy,shuffled_emotion,anger,centroid_phrases,感到快乐; 感到幸福; 感到喜悦,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,10,0.5901975631713867,0.024347471073269844,True,False,False,0.6327764809131622,0.07590028997510671,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.7382092475891113,0.09282149374485016,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.7351984977722168,0.09772340953350067,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,3,0.6358588933944702,0.097998708486557,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,受污染的水,food,4,0.6103137135505676,0.07803945243358612,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,发硬的面包,food,5,0.6074944734573364,0.04796893522143364,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,6,0.6074417233467102,0.022041141986846924,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,生日蛋糕,food,7,0.6061198115348816,0.11634758859872818,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,8,0.5985362529754639,-0.02332901954650879,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,酸掉的酸奶,food,9,0.5983946323394775,0.062049150466918945,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,10,0.5901975631713867,-0.008560159243643284,True,False,False,0.6327764809131622,0.05831007016822696,1.0,0.6636825203895569,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.85282301902771,0.09282149374485016,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.8461558818817139,0.09772340953350067,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,3,0.7715345621109009,-0.02332901954650879,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,霉菌,food,4,0.7660810947418213,-0.10172103345394135,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,热面包,food,5,0.7549400329589844,-0.05562201142311096,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,6,0.7522774934768677,-0.008560159243643284,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,7,0.751521110534668,0.022041141986846924,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,8,0.7403366565704346,-0.026311662048101425,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,9,0.7375901937484741,-0.10801517963409424,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,发硬的面包,food,10,0.7343730926513672,0.04796893522143364,True,False,False,0.7707633137702942,-0.006300408486276865,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.6063721179962158,0.09282149374485016,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.6028585433959961,0.09772340953350067,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,3,0.5445244908332825,-0.02332901954650879,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,霉菌,food,4,0.5424747467041016,-0.10172103345394135,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,热面包,food,5,0.5369280576705933,-0.05562201142311096,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,6,0.5334632992744446,0.022041141986846924,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,7,0.5333543419837952,-0.026311662048101425,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,8,0.5256011486053467,-0.008560159243643284,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,发硬的面包,food,9,0.5225432515144348,0.04796893522143364,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,random,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,10,0.5203690528869629,-0.10801517963409424,True,False,False,0.5468489050865173,-0.006300408486276865,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,shuffled_emotion,sadness,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到悲伤; 感到难过; 感到忧郁,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.7586367726325989,0.09282149374485016,True,False,False,0.6528239846229553,0.0446912394836545,1.0,0.6091181039810181,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,shuffled_emotion,sadness,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到悲伤; 感到难过; 感到忧郁,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.7557635307312012,0.09772340953350067,True,False,False,0.6528239846229553,0.0446912394836545,1.0,0.6091181039810181,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,shuffled_emotion,sadness,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到悲伤; 感到难过; 感到忧郁,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,3,0.6537273526191711,0.097998708486557,True,False,False,0.6528239846229553,0.0446912394836545,1.0,0.6091181039810181,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,food,食物,anger,shuffled_emotion,sadness,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到悲伤; 感到难过; 感到忧郁,neutral_centroid,中性; 普通; 一般; 平常,变质牛奶,food,4,0.6371021270751953,0.022041141986846924,True,False,False,0.6528239846229553,0.0446912394836545,1.0,0.6091181039810181,1.0
