model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,street snack,food,3,0.4969852566719055,0.02736523002386093,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,salad,food,4,0.4963311553001404,-9.555742144584656e-05,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,cheese,food,5,0.4955824613571167,0.014832600019872189,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,6,0.494657039642334,0.01141229085624218,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,7,0.48815321922302246,0.0006390158087015152,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,bread,food,8,0.48768937587738037,-0.02528861165046692,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,9,0.4876548647880554,0.0255050640553236,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,amusement,shuffled_emotion,excitement,centroid_phrases,feeling amused; feeling entertained; feeling playful,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,10,0.48698166012763977,-0.010053755715489388,True,False,False,0.49444069564342497,0.007449610903859138,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5119034647941589,-0.009119116701185703,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.49846845865249634,-0.017763599753379822,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,street snack,food,3,0.4969852566719055,0.004168056882917881,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,salad,food,4,0.4963311553001404,-0.0015442706644535065,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,cheese,food,5,0.4955824613571167,0.005516940727829933,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,6,0.494657039642334,0.0008161123842000961,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,7,0.48815321922302246,0.006230024620890617,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,bread,food,8,0.48768937587738037,-0.018365943804383278,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,9,0.4876548647880554,0.021389342844486237,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,emotion,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,10,0.48698166012763977,0.0013937435578554869,True,False,False,0.49444069564342497,-0.0007278709905222059,1.0,0.7693642973899841,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.6957323551177979,-0.009119116701185703,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.6862311959266663,-0.017763599753379822,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,3,0.6737833023071289,-0.02802068367600441,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,bread,food,4,0.6737358570098877,-0.018365943804383278,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.671183168888092,-0.0015442706644535065,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.6675746440887451,0.004168056882917881,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.6673545241355896,0.0008161123842000961,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,cheese,food,8,0.6648504137992859,0.005516940727829933,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,9,0.6576826572418213,0.0013937435578554869,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,identity,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,10,0.6553701758384705,0.006230024620890617,True,False,False,0.6713498294353485,-0.00566887364257127,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.4885551929473877,-0.009119116701185703,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,salad,food,2,0.476287841796875,-0.0015442706644535065,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,3,0.4737873077392578,-0.02802068367600441,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,4,0.4723997712135315,-0.017763599753379822,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,bread,food,5,0.47188466787338257,-0.018365943804383278,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.4688374400138855,0.004168056882917881,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.46730923652648926,0.0008161123842000961,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,8,0.46700727939605713,0.0013937435578554869,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,9,0.4616559147834778,0.006230024620890617,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,random,excitement,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling excited; feeling enthusiastic; feeling thrilled,neutral_centroid,neutral; ordinary; plain; average,cheese,food,10,0.4602789580821991,0.005516940727829933,True,False,False,0.4708003610372543,-0.00566887364257127,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5467541217803955,-0.009119116701185703,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.5125725865364075,-0.017763599753379822,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,3,0.5125597715377808,0.0008161123842000961,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,salad,food,4,0.504588782787323,-0.0015442706644535065,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,sweet dessert,food,5,0.5029137134552002,0.004446961916983128,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,6,0.502000093460083,0.006230024620890617,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,7,0.5017273426055908,0.0013937435578554869,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,street snack,food,8,0.49606090784072876,0.004168056882917881,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,cheese,food,9,0.4954380393028259,0.005516940727829933,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,excitement,shuffled_emotion,love,centroid_phrases,feeling excited; feeling enthusiastic; feeling thrilled,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,10,0.49380379915237427,0.021389342844486237,True,False,False,0.506841915845871,0.0015534195816144347,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5467541217803955,0.03732799366116524,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.5125725865364075,-0.004243640694767237,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,3,0.5125597715377808,0.020888056606054306,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,salad,food,4,0.504588782787323,0.0031400397419929504,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,sweet dessert,food,5,0.5029137134552002,0.05016877129673958,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,6,0.502000093460083,0.020102769136428833,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,7,0.5017273426055908,0.016588859260082245,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,street snack,food,8,0.49606090784072876,-0.005581818521022797,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,cheese,food,9,0.4954380393028259,-0.002940344624221325,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,10,0.49380379915237427,0.02343731001019478,True,False,False,0.506841915845871,0.015888799587264656,1.0,0.7505022883415222,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.6957323551177979,0.03732799366116524,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.6862311959266663,-0.004243640694767237,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,3,0.6737833023071289,-0.053619518876075745,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,bread,food,4,0.6737358570098877,-0.032231561839580536,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.671183168888092,0.0031400397419929504,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.6675746440887451,-0.005581818521022797,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.6673545241355896,0.020888056606054306,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,cheese,food,8,0.6648504137992859,-0.002940344624221325,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,9,0.6576826572418213,0.016588859260082245,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,10,0.6553701758384705,0.020102769136428833,True,False,False,0.6713498294353485,-5.69166149944067e-05,1.0,0.0,1.0
